"","age","stems_n","basal_area","basal_area_prop","dbh","height","height_rel","crown_length","crown_width","volume","volume_mai","volume_change","volume_cum","var_2_14","var_2_15"
"305",25.3333333333333,2204,28.0632603390421,1,12.7326360914965,15.3186993479324,1,4.84117251016562,2.88962185344814,191.387276056414,9.80184803797444,0.0639053581226676,248.313483628686,0,0
"306",25.4166666666667,2204,28.1240369437234,1,12.7464161700445,15.3265525369089,1,4.84133957615133,2.88961917008424,191.857962613771,9.78822964666396,0.470686557356373,248.784170186042,0,0
"307",25.5,2204,28.2560991386473,1,12.7763078287848,15.3435722833413,1,4.84170137441825,2.88961335931461,192.880464825066,9.79634009401324,1.0225022112952,249.806672397338,0,0
"308",25.5833333333333,2204,28.4920473391108,1,12.829540227167,15.3738300059386,1,4.84234365651844,2.88960304484853,194.708429437964,9.83588157694731,1.82796461289774,251.634637010235,0,0
"309",25.6666666666667,2204,28.8060990015987,1,12.9000528237925,15.4138084058188,1,4.84319047431495,2.88958944787233,197.144434160193,9.89885617139473,2.43600472222948,254.070641732465,0,0
"310",25.75,2204,28.9240615023548,1,12.9264390378546,15.4287389768502,1,4.84350620663385,2.88958437892391,198.060703315976,9.90240430633972,0.916269155782942,254.986910888248,0,0
"311",25.8333333333333,2204,28.9373150543441,1,12.9294002680858,15.4304135800937,1,4.84354160119266,2.88958381070044,198.164163967222,9.87446599507715,0.103460651245399,255.090371539493,0,0
"312",25.9166666666667,2204,29.0570010880096,1,12.9561109672893,15.4455096180163,1,4.84386051073551,2.88957869112591,199.09435716986,9.87860699969641,0.93019320263889,256.020564742132,0,0
"313",26,2204,29.1003101017066,1,12.9657628143171,15.4509605067301,1,4.84397559140117,2.8895768437778,199.431405442269,9.85990819286694,0.337048272408566,256.357613014541,0,0
"314",26.0833333333333,2204,29.1151845012784,1,12.9690760659287,15.4528311760763,1,4.84401507676114,2.88957620994405,199.547505678852,9.83285801601753,0.116100236583378,256.473713251124,0,0
"315",26.1666666666667,2204,29.1170263977181,1,12.969486286878,15.4530627702557,1,4.84401996485074,2.88957613147897,199.56231012918,9.80210895674337,0.0148044503274605,256.488517701451,0,0
"316",26.25,2204,29.1173163795079,1,12.9695508694598,15.4530992306218,1,4.8440207343869,2.88957611912616,199.565039469446,9.77109512539877,0.00272934026617122,256.491247041718,0,0
"317",26.3333333333333,2204,29.1173163795079,1,12.9695508694598,15.4530992306218,1,4.8440207343869,2.88957611912616,199.56550156755,9.74019148632232,0.000462098103469089,256.491709139821,0,0
"318",26.4166666666667,2204,29.1283644474094,1,12.9720111732749,15.4544881342747,1,4.84405004746636,2.88957564858565,199.651817527407,9.71273281134431,0.086315959857842,256.578025099679,0,0
"319",26.5,2204,29.2311529728089,1,12.9948789121552,15.4673909247751,1,4.84432224597407,2.88957127933024,200.451350296229,9.71236067428305,0.799532768821905,257.377557868501,0,0
"320",26.5833333333333,2204,29.4873729569141,1,13.0517066970209,15.4994035366787,1,4.84499667365978,2.88956045468904,202.445316619309,9.75692254012217,1.99396632308023,259.371524191581,0,0
"321",26.6666666666667,2204,29.7902647699339,1,13.1185684524164,15.5369747873625,1,4.84578655314137,2.88954777900053,204.805407013071,9.81493554695035,2.3600903937616,261.731614585343,0,0
"322",26.75,2204,30.0696173018541,1,13.1799333667362,15.5713686551042,1,4.84650807259094,2.88953620218222,206.984963727806,9.86583817944215,2.17955671473493,263.911171300078,0,0
"323",26.8333333333333,2204,30.2894495243819,1,13.2280234001424,15.5982633562267,1,4.84707123862023,2.88952716738282,208.702125011756,9.89919251865942,1.71716128395005,265.628332584028,0,0
"324",26.9166666666667,2204,30.3998712426469,1,13.2521131787384,15.6117164002776,1,4.84735260113335,2.8895226539244,209.565479737182,9.90061996196114,0.863354725426291,266.491687309454,0,0
"325",27,2204,30.4556408823728,1,13.2642633441414,15.6184968325551,1,4.84749432419421,2.88952038058504,210.001872290717,9.8862251801107,0.436392553534887,266.928079862989,0,0
"326",27.0833333333333,2204,30.4734639014206,1,13.268143982245,15.620661744389,1,4.84753956260564,2.8895196549429,210.141610536603,9.86096559171229,0.13973824588561,267.067818108874,0,0
"327",27.1666666666667,2204,30.4768424281335,1,13.2688794670036,15.6210720155524,1,4.84754813505119,2.88951951743825,210.168394003799,9.83170312549953,0.0267834671961111,267.094601576071,0,0
"328",27.25,2204,30.4782365610097,1,13.2691829493869,15.6212413018687,1,4.84755167215726,2.88951946070205,210.179649977084,9.80204981832499,0.0112559732854152,267.105857549356,0,0
"329",27.3333333333333,2204,30.4831697026938,1,13.2702567666146,15.6218402743594,1,4.8475641869351,2.88951925996177,210.218570682857,9.77358944835836,0.0389207057725685,267.144778255129,0,0
"330",27.4166666666667,2204,30.5034165722334,1,13.2746630760724,15.6242978354599,1,4.84761552990283,2.88951843641284,210.377242195302,9.74966990033702,0.158671512444897,267.303449767573,0,0
"331",27.5,2204,30.5757739514252,1,13.2903982132843,15.6330703997016,1,4.84779874348135,2.88951549771248,210.943541492378,9.74071814780545,0.566299297076569,267.86974906465,0,0
"332",27.5833333333333,2204,30.8410633463528,1,13.3479304745835,15.6650990271914,1,4.84846684302014,2.88950478252771,213.020467952806,9.78658642386988,2.07692646042744,269.946675525077,0,0
"333",27.6666666666667,2204,31.1366285094124,1,13.4117378742403,15.7005362306758,1,4.84920456059527,2.88949295254891,215.337200623606,9.84084607936906,2.31673267080004,272.263408195877,0,0
"334",27.75,2204,31.2614983719448,1,13.4386040802719,15.715430577359,1,4.84951416173648,2.88948798836084,216.317032150156,9.84660323324063,0.97983152654993,273.243239722427,0,0
"335",27.8333333333333,2204,31.2656084271526,1,13.439487460664,15.7159200481343,1,4.84952433146907,2.88948782530344,216.349579761299,9.81829176048755,0.0325476111427747,273.27578733357,0,0
"336",27.9166666666667,2204,31.3112892312928,1,13.4493017989049,15.721356920114,1,4.84963727347912,2.88948601446035,216.708344973234,9.80183471804795,0.35876521193515,273.634552545505,0,0
"337",28,2204,31.3261711420874,1,13.4524975717037,15.7231268392864,1,4.84967403275866,2.88948542509389,216.825426271333,9.776844065843,0.117081298098782,273.751633843604,0,0
"338",28.0833333333333,2204,31.3295730499816,1,13.4532279979516,15.7235313411806,1,4.84968243327745,2.88948529040789,216.852400739207,9.74879317429598,0.0269744678746804,273.778608311479,0,0
"339",28.1666666666667,2204,31.3341017802408,1,13.4542003035595,15.7240697752325,1,4.84969361492812,2.88948511113221,216.88821224034,9.72122200518148,0.0358115011331677,273.814419812612,0,0
"340",28.25,2204,31.3388483840705,1,13.4552193105956,15.7246340491796,1,4.84970533281224,2.88948492325955,216.925727061149,9.69387379233345,0.0375148208082123,273.85193463342,0,0
"341",28.3333333333333,2204,31.3502879851766,1,13.4576748618629,15.7259937154319,1,4.84973356644353,2.88948447059207,217.015771499821,9.66854043783854,0.0900444386719528,273.941979072092,0,0
"342",28.4166666666667,2204,31.37873642629,1,13.4637794797418,15.7293733451991,1,4.84980373499571,2.88948334559718,217.239336308319,9.64805433010876,0.223564808498509,274.165543880591,0,0
"343",28.5,2204,31.5252237598554,1,13.4951697923472,15.7467388860182,1,4.85016406024146,2.8894775688557,218.389931791733,9.66021541628087,1.15059548341418,275.316139364005,0,0
"344",28.5833333333333,2204,31.7600562525723,1,13.5453395321872,15.7744493849538,1,4.85073827074873,2.88946836401217,220.235787263803,9.6966295569472,1.84585547206953,277.161994836074,0,0
"345",28.6666666666667,2204,32.1195799137112,1,13.6217903695662,15.816572205447,1,4.85160933057889,2.88945440268118,223.065168024222,9.76714100918001,2.82938076041955,279.991375596494,0,0
"346",28.75,2204,32.3739066549601,1,13.6756135317065,15.846153078619,1,4.8522197426139,2.88944462054213,225.069300556714,9.80853941318209,2.00413253249138,281.995508128985,0,0
"347",28.8333333333333,2204,32.4960218754409,1,13.7013816405903,15.8602933854834,1,4.85251115762368,2.88943995092563,226.032449982161,9.8135950596913,0.963149425447227,282.958657554432,0,0
"348",28.9166666666667,2204,32.6132224029513,1,13.7260671834038,15.8738265142427,1,4.85278983256461,2.88943548572458,226.957296487708,9.81729697037393,0.924846505546981,283.883504059979,0,0
"349",29,2204,32.6595118788677,1,13.7358047547919,15.8791613312239,1,4.85289962652496,2.88943372657122,227.32282067694,9.80169062928317,0.365524189232588,284.249028249212,0,0
"350",29.0833333333333,2204,32.6758592470632,1,13.7392419795634,15.8810439708376,1,4.85293836424509,2.88943310591305,227.452053415934,9.77804908841966,0.129232738993181,284.378260988205,0,0
"351",29.1666666666667,2204,32.6774502658117,1,13.7395764638892,15.8812271616387,1,4.85294213340168,2.88943304552366,227.464809071089,9.75054914205806,0.0127556551549333,284.39101664336,0,0
"352",29.25,2204,32.6782814600675,1,13.7397512049464,15.8813228631101,1,4.85294410244638,2.88943301397566,227.471561637306,9.72300065673768,0.0067525662169885,284.397769209577,0,0
"353",29.3333333333333,2204,32.6862656662087,1,13.7414296026638,15.8822420485286,1,4.85296301399729,2.88943271097582,227.534771130818,9.69753336487806,0.0632094935126588,284.46097870309,0,0
"354",29.4166666666667,2204,32.7128332523523,1,13.7470130251396,15.8852994210777,1,4.85302590980175,2.8894317032714,227.744678178094,9.67719724930419,0.209907047275266,284.670885750365,0,0
"355",29.5,2204,32.8632232878961,1,13.7785762206603,15.9025705335631,1,4.85338099661838,2.88942601439062,228.932472510854,9.69012474858052,1.18779433276038,285.858680083125,0,0
"356",29.5833333333333,2204,33.141098725767,1,13.8367060705403,15.9343243047728,1,4.85403290329093,2.88941557124233,231.128920334165,9.73707474613308,2.19644782331147,288.055127906437,0,0
"357",29.6666666666667,2204,33.398836826446,1,13.8904058518075,15.963595810628,1,4.85463277653801,2.88940596291022,233.16841124205,9.77847029711195,2.03949090788444,290.094618814321,0,0
"358",29.75,2204,33.6847213959618,1,13.9497281438174,15.9958629840909,1,4.85529285366709,2.88939539168504,235.433072626179,9.82720269574624,2.26466138412928,292.359280198451,0,0
"359",29.8333333333333,2204,33.6883801573225,1,13.9504857178503,15.9962745839365,1,4.85530126558206,2.8893952569766,235.462232552066,9.80072983656996,0.0291599258866597,292.388440124337,0,0
"360",29.9166666666667,2204,33.7995428696419,1,13.9734832120032,16.0087638292636,1,4.85555641382515,2.88939117114547,236.343622178732,9.80289124515888,0.881389626665879,293.269829751003,0,0
"361",30,2204,33.8446740895718,1,13.9828092252201,16.0138254232531,1,4.85565976647449,2.8893895161646,236.701660448262,9.78759560068444,0.358038269530141,293.627868020533,0,0
"362",30.0833333333333,2204,33.8587475147245,1,13.9857161163561,16.0154027441978,1,4.85569196755232,2.88938900053771,236.813423445899,9.76419826099182,0.1117629976373,293.73963101817,0,0
"363",30.1666666666667,2204,33.8600768426078,1,13.9859906601784,16.0155517067092,1,4.85569500847581,2.88938895184444,236.824111642955,9.73757964249369,0.0106881970559982,293.750319215226,0,0
"364",30.25,2204,33.860198504622,1,13.9860157865577,16.0155653397512,1,4.85569528677966,2.88938894738805,236.825217655663,9.71079091662594,0.00110601270816346,293.751425227935,0,0
"365",30.3333333333333,2204,33.860198504622,1,13.9860157865577,16.0155653397512,1,4.85569528677966,2.88938894738805,236.825354741057,9.68411743890095,0.000137085394015912,293.751562313329,0,0
"366",30.4166666666667,2204,33.8647864119897,1,13.9869632761514,16.0160794181608,1,4.85570578097498,2.88938877934831,236.861875357662,9.65878628810739,0.0365206166043208,293.788082929933,0,0
"367",30.5,2204,34.0011809549804,1,14.0151020687629,16.0313383082643,1,4.85601712701516,2.88938379404665,237.9440737796,9.66787807711053,1.0821984219383,294.870281351871,0,0
"368",30.5833333333333,2204,34.2797783617856,1,14.0724030993107,16.0623613169814,1,4.85664927661253,2.8893736730184,240.156223908933,9.71386696941267,2.2121501293328,297.082431481204,0,0
"369",30.6666666666667,2204,34.4143553959726,1,14.099999065368,16.0772781706025,1,4.85695282902938,2.88936881347457,241.225734926699,9.72234595105337,1.06951101776588,298.15194249897,0,0
"370",30.75,2204,34.447110288631,1,14.106707517544,16.0809020673497,1,4.85702653431879,2.88936763358017,241.486220408871,9.70446920263876,0.260485482171958,298.412427981142,0,0
"371",30.8333333333333,2204,34.6003262773792,1,14.138045053262,16.0978185619912,1,4.85737038874074,2.88936212930761,242.704673603663,9.71775830840868,1.21845319479249,299.630881175934,0,0
"372",30.9166666666667,2204,34.712237508742,1,14.1608906286485,16.1101385319073,1,4.85762059952189,2.88935812429338,243.595136219499,9.72036691509769,0.890462615835986,300.52134379177,0,0
"373",31,2204,34.7571821528326,1,14.1700552684248,16.1150778224669,1,4.85772086326936,2.88935651947501,243.95292899309,9.70577859888262,0.357792773590887,300.879136565361,0,0
"374",31.0833333333333,2204,34.7673867604991,1,14.1721352592887,16.1161986012893,1,4.8577436102159,2.88935615539283,244.034257402971,9.68237420831879,0.0813284098813085,300.960464975243,0,0
"375",31.1666666666667,2204,34.7673919295344,1,14.1721363128085,16.1161991689442,1,4.85774362173646,2.88935615520844,244.034404368312,9.65649022269251,0.000146965340661609,300.960611940583,0,0
"376",31.25,2204,34.7680033335505,1,14.1722609247291,16.1162663118739,1,4.85774498439968,2.88935613339803,244.039373512452,9.63089859471116,0.00496914414046046,300.965581084724,0,0
"377",31.3333333333333,2204,34.7874305701753,1,14.176219872465,16.1183992956233,1,4.85778827046873,2.88935544057663,244.194106160862,9.61022277871701,0.154732648409293,301.120313733133,0,0
"378",31.4166666666667,2204,34.8041113599848,1,14.179618258026,16.1202300122598,1,4.85782541816837,2.88935484600883,244.326984730702,9.58896102821137,0.132878569840756,301.253192302974,0,0
"379",31.5,2204,34.9204080752566,1,14.2032888490097,16.1329750045521,1,4.85808392218972,2.88935070864997,245.253054621168,9.59299245058539,0.92606989046601,302.17926219344,0,0
"380",31.5833333333333,2204,35.1608695568608,1,14.2521067855843,16.1592248741056,1,4.85861574323506,2.88934219756097,247.169054232356,9.62834602019927,1.91599961118729,304.095261804627,0,0
"381",31.6666666666667,2204,35.4906558185353,1,14.3187885737516,16.1950039770875,1,4.85933932995155,2.88933061905348,249.799612875299,9.6860785404496,2.63055864294373,306.725820447571,0,0
"382",31.75,2204,35.5603475302072,1,14.3328403214122,16.2025324594172,1,4.85949139401846,2.88932818601817,250.356002584774,9.67817984746601,0.556389709474985,307.282210157046,0,0
"383",31.8333333333333,2204,35.5684621195688,1,14.3344755483918,16.2034083100399,1,4.85950908060974,2.8893279030366,250.4208714834,9.65488206457607,0.0648688986259742,307.347079055672,0,0
"384",31.9166666666667,2204,35.6762150068125,1,14.3561719192236,16.2150242195244,1,4.85974356353529,2.88932415146125,251.281386979806,9.65663481625307,0.86051549640564,308.207594552077,0,0
"385",32,2204,35.7188550903101,1,14.3647485797391,16.2196134865003,1,4.85983616095573,2.88932267001353,251.6220558667,9.64213323246785,0.34066888689398,308.548263438971,0,0
"386",32.0833333333333,2204,35.7321363196241,1,14.3674189311308,16.2210420647826,1,4.85986498032428,2.8893222089441,251.728230133718,9.62039805836849,0.106174267017877,308.654437705989,0,0
"387",32.1666666666667,2204,35.7339361227455,1,14.3677807650777,16.2212356271048,1,4.85986888496417,2.88932214647556,251.74268515451,9.59592412622119,0.014455020792326,308.668892726781,0,0
"388",32.25,2204,35.7339361227455,1,14.3677807650777,16.2212356271048,1,4.85986888496417,2.88932214647556,251.742760148893,9.5711307820516,7.49943826860999e-05,308.668967721164,0,0
"389",32.3333333333333,2204,35.7344368017648,1,14.3678814203925,16.2212894720015,1,4.85986997114373,2.88932212909828,251.746832731781,9.54658887538307,0.00407258288848311,308.673040304053,0,0
"390",32.4166666666667,2204,35.7795530686764,1,14.3769485942046,16.2261390828314,1,4.85996778553358,2.88932056422796,252.10735014606,9.53316887562977,0.360517414279059,309.033557718332,0,0
"391",32.5,2204,35.9495448325698,1,14.4110611899069,16.244369926898,1,4.860335249414,2.88931468569564,253.466078058904,9.55053186557462,1.35872791284336,310.392285631175,0,0
"392",32.5833333333333,2204,36.0994395292368,1,14.4410740122414,16.2603909546374,1,4.86065785448826,2.88930952517181,254.664893215844,9.56289823390633,1.19881515693979,311.591100788115,0,0
"393",32.6666666666667,2204,36.1269431265572,1,14.4465741788216,16.2633250769754,1,4.86071690489198,2.88930858061528,254.884985026733,9.54524058976543,0.220091810889414,311.811192599004,0,0
"394",32.75,2204,36.2432820011277,1,14.4698164895541,16.2757174494435,1,4.8609661968663,2.88930459312868,255.815996998549,9.5493802922388,0.931011971816446,312.742204570821,0,0
"395",32.8333333333333,2204,36.2958259392158,1,14.4803015468734,16.28130446079,1,4.86107853045354,2.88930279639389,256.236649274054,9.53795503085254,0.420652275504608,313.162856846325,0,0
"396",32.9166666666667,2204,36.3192737994668,1,14.4849780800529,16.2837956867002,1,4.86112860795957,2.88930199543617,256.424425549905,9.51951290497752,0.187776275851377,313.350633122177,0,0
"397",33,2204,36.3630032641671,1,14.4936956247881,16.2884384616739,1,4.86122191587599,2.88930050305826,256.774611297775,9.50608542030442,0.350185747869148,313.700818870046,0,0
"398",33.0833333333333,2204,36.3710535065429,1,14.4952998831723,16.2892926947487,1,4.86123908107665,2.8893002285192,256.839130299711,9.48409081728914,0.0645190019366169,313.765337871982,0,0
"399",33.1666666666667,2204,36.3710535065429,1,14.4952998831723,16.2892926947487,1,4.86123908107665,2.8893002285192,256.839185987471,9.46026312240428,5.56877596409322e-05,313.765393559742,0,0
"400",33.25,2204,36.3710535065429,1,14.4952998831723,16.2892926947487,1,4.86123908107665,2.8893002285192,256.839240089908,9.43655481690765,5.41024372751053e-05,313.765447662179,0,0
"401",33.3333333333333,2204,36.389478422855,1,14.4989709463708,16.2912472697772,1,4.86127835370128,2.88929960039924,256.986836038218,9.41739130831466,0.147595948309515,313.913043610489,0,0
"402",33.4166666666667,2204,36.4293372759653,1,14.506909424912,16.295473043925,1,4.86136324575404,2.8892982426674,257.30610389356,9.40346069224432,0.319267855342275,314.232311465831,0,0
"403",33.5,2204,36.5457343672079,1,14.5300667966297,16.3077931218707,1,4.86161062804813,2.88929428626605,258.238608368569,9.4079049534579,0.932504475008727,315.16481594084,0,0
"404",33.5833333333333,2204,36.7444518500855,1,14.569516871364,16.3287573997711,1,4.86203118207599,2.88928756079218,259.831497835623,9.43199122802661,1.59288946705402,316.757705407894,0,0
"405",33.6666666666667,2204,37.0658087374542,1,14.6330886757435,16.3624775259653,1,4.86270656961525,2.8892767612866,262.409856156512,9.48522961570642,2.57835832088898,319.336063728783,0,0
"406",33.75,2204,37.259278977716,1,14.6712287109835,16.3826709996152,1,4.86311040776375,2.88927030461526,263.963599842552,9.50784614562439,1.55374368604026,320.889807414823,0,0
"407",33.8333333333333,2204,37.262339531506,1,14.6718312610572,16.3829898016394,1,4.86311677958635,2.88927020274528,263.988232292892,9.48515585808365,0.0246324503405617,320.914439865164,0,0
"408",33.9166666666667,2204,37.2647800087837,1,14.6723117151162,16.3832439991887,1,4.86312186009134,2.88927012152044,264.007882253252,9.46243016684588,0.0196499603591178,320.934089825523,0,0
"409",34,2204,37.2855347018679,1,14.676397032909,16.385405272975,1,4.86316505329831,2.88926943097027,264.174667064791,9.4441433716783,0.166784811539571,321.100874637062,0,0
"410",34.0833333333333,2204,37.2994263322496,1,14.6791308021584,16.3868513542579,1,4.86319395036638,2.88926896898272,264.286320221811,9.42432844383616,0.111653157020214,321.212527794083,0,0
"411",34.1666666666667,2204,37.3009604871129,1,14.6794326811758,16.3870110304431,1,4.86319714103263,2.8892689179726,264.298687158965,9.40170423603619,0.0123669371539563,321.224894731236,0,0
"412",34.25,2204,37.3009604871129,1,14.6794326811758,16.3870110304431,1,4.86319714103263,2.8892689179726,264.298726526173,9.3788301926553,3.93672077052543e-05,321.224934098444,0,0
"413",34.3333333333333,2204,37.3069274813706,1,14.6806067606988,16.3876320327971,1,4.86320954969099,2.88926871959203,264.346708224216,9.35746356688799,0.0479816980434862,321.272915796488,0,0
"414",34.4166666666667,2204,37.3357272680121,1,14.6862721532372,16.3906282446239,1,4.86326941281743,2.8892677625514,264.578159644384,9.34153125084712,0.231451420167502,321.504367216655,0,0
"415",34.5,2204,37.4529885588002,1,14.7093168518294,16.4028094503176,1,4.86351268343916,2.88926387347254,265.520669553311,9.34628629349514,0.942509908927263,322.446877125582,0,0
"416",34.5833333333333,2204,37.6758141617888,1,14.7530083161596,16.425876801577,1,4.86397289976383,2.88925651670811,267.312728000266,9.37558367920589,1.79205844695446,324.238935572537,0,0
"417",34.6666666666667,2204,37.9686223611441,1,14.8102259399093,16.4560311326711,1,4.86457360013117,2.88924691531856,269.669762992256,9.42103761243828,2.35703499199013,326.595970564527,0,0
"418",34.75,2204,38.2384813400472,1,14.862764007111,16.4836653471445,1,4.86512319676766,2.8892381318201,271.844222141928,9.46101956012083,2.17445914967197,328.770429714199,0,0
"419",34.8333333333333,2204,38.3266751391433,1,14.8798939849904,16.4926643372677,1,4.86530198561088,2.88923527468688,272.555335308371,9.45880027408542,0.711113166443056,329.481542880642,0,0
"420",34.9166666666667,2204,38.4417400999377,1,14.9022135740601,16.5043814412939,1,4.86553464069794,2.88923155690615,273.483431331381,9.46280588745544,0.928096023010426,330.409638903652,0,0
"421",35,1564.84,27.3281327123042,1,14.9116282766102,16.509321104076,1,5.32912893552349,3.17701825823572,194.451577674019,9.4514762595707,0.392030181322014,330.801669084974,0,0
"422",35.0833333333333,1564.84,27.3370875771132,1,14.9140711928461,16.5106025739502,1,5.32915678626879,3.17701781144112,194.523853727472,9.43108632223547,0.0722760534531801,330.873945138428,0,0
"423",35.1666666666667,1564.84,27.3386466976835,1,14.9144964851086,16.5108256563622,1,5.3291616344104,3.17701773366522,194.53645525866,9.40909611382793,0.012601531187812,330.886546669615,0,0
"424",35.25,1564.84,27.3386466976835,1,14.9144964851086,16.5108256563622,1,5.3291616344104,3.17701773366522,194.536475747857,9.38685296904433,2.04891971407051e-05,330.886567158813,0,0
"425",35.3333333333333,1564.84,27.3386770724594,1,14.914504770529,16.5108300023558,1,5.32916172885916,3.17701773215004,194.536740746873,9.3647216648442,0.000264999015939793,330.886832157829,0,0
"426",35.4166666666667,1564.84,27.3833734421051,1,14.9266917532938,16.5172211275918,1,5.3293005981017,3.17701550438302,194.89745321438,9.35287184824477,0.360712467507028,331.247544625336,0,0
"427",35.5,1564.84,27.4717607655945,1,14.950762334395,16.5298362146148,1,5.32957455735918,3.17701110965087,195.610976894466,9.3510160086034,0.713523680085302,331.961068305421,0,0
"428",35.5833333333333,1564.84,27.6011558188221,1,14.9859308491032,16.5482483901133,1,5.32997406099743,3.17700470140759,196.656088735052,9.35848749824843,1.04511184058583,333.006180146007,0,0
"429",35.6666666666667,1564.84,27.8480206039205,1,15.0527987608962,16.5831939090814,1,5.3307311629648,3.17699255845668,198.651794556513,9.39257624207854,1.9957058214612,335.001885967468,0,0
"430",35.75,1564.84,28.0577899061598,1,15.1093861056248,16.6127029923081,1,5.33136932552689,3.17698232451775,200.349479553381,9.41816981718423,1.69768499686833,336.699570964336,0,0
"431",35.8333333333333,1564.84,28.2101209692787,1,15.1503464469962,16.6340266654361,1,5.33182981296884,3.17697494065974,201.583382171376,9.43070158834413,1.23390261799503,337.933473582331,0,0
"432",35.9166666666667,1564.84,28.3032219130797,1,15.1753259517765,16.6470159365337,1,5.33211004817451,3.17697044744411,202.33795887992,9.42982970647448,0.754576708543993,338.688050290875,0,0
"433",36,1564.84,28.3481005423617,1,15.187352463633,16.6532656761618,1,5.33224480964411,3.17696828680144,202.701824249752,9.41810876835297,0.363865369831586,339.051915660707,0,0
"434",36.0833333333333,1564.84,28.3610403027722,1,15.1908182739972,16.6550662480251,1,5.33228362614289,3.17696766446345,202.806762384207,9.39926615598601,0.104938134455097,339.156853795162,0,0
"435",36.1666666666667,1564.84,28.3636776313034,1,15.1915245641523,16.6554331562381,1,5.33229153542335,3.17696753765594,202.82816351657,9.37820059707443,0.0214011323633372,339.178254927525,0,0
"436",36.25,1564.84,28.3666444529669,1,15.1923190550191,16.6558458728046,1,5.33230043198033,3.17696739501991,202.852236324029,9.35730559268922,0.0240728074589924,339.202327734984,0,0
"437",36.3333333333333,1564.84,28.3751270965088,1,15.1945904092237,16.6570257173833,1,5.33232586368665,3.17696698728175,202.921037893121,9.33773750378191,0.0688015690918178,339.271129304076,0,0
"438",36.4166666666667,1564.84,28.400801163278,1,15.2014629551019,16.660595064892,1,5.33240279121709,3.17696575394018,203.129263398099,9.32208754624404,0.208225504977833,339.479354809054,0,0
"439",36.5,1564.84,28.5127291495939,1,15.2313880977794,16.676127193977,1,5.33273736493321,3.17696039009553,204.037283889529,9.32568151508175,0.908020491429937,340.387375300484,0,0
"440",36.5833333333333,1564.84,28.6949691010204,1,15.27998650063,16.7013171833981,1,5.33327935880226,3.17695170164982,205.516725305096,9.34487881683966,1.47944141556715,341.866816716051,0,0
"441",36.6666666666667,1564.84,28.9552367343467,1,15.3491259522005,16.7370816671341,1,5.33404756779023,3.17693938841047,207.631778433982,9.38132372304373,2.11505312888588,343.981869844937,0,0
"442",36.75,1564.84,29.2166294838215,1,15.4182522386588,16.7727546978076,1,5.3348122887631,3.17692713288733,209.758539245805,9.41792192263293,2.12676081182346,346.10863065676,0,0
"443",36.8333333333333,1564.84,29.2518394853026,1,15.4275399838953,16.77754127567,1,5.33491478294487,3.17692549043863,210.04522352998,9.40439769070412,0.286684284174726,346.395314940935,0,0
"444",36.9166666666667,1564.84,29.2552745307142,1,15.4284457858154,16.7780080130248,1,5.3349247756535,3.17692533030921,210.073205752106,9.38392678545538,0.0279822221262407,346.423297163061,0,0
"445",37,1564.84,29.2783568004825,1,15.4345310701993,16.781143236016,1,5.33499189313054,3.17692425478473,210.26117627322,9.36787209957231,0.187970521114153,346.611267684175,0,0
"446",37.0833333333333,1564.84,29.2840896456167,1,15.4360420744879,16.7819216255957,1,5.3350085547406,3.17692398779279,210.307873526963,9.34807995338205,0.0466972537424795,346.657964937918,0,0
"447",37.1666666666667,1564.84,29.2883189345104,1,15.4371566921039,16.7824957920086,1,5.33502084444434,3.17692379085849,210.342326999853,9.32804713212936,0.0344534728897941,346.692418410808,0,0
"448",37.25,1564.84,29.2883189345104,1,15.4371566921039,16.7824957920086,1,5.33502084444434,3.17692379085849,210.342338076793,9.30717931510733,1.1076940353405e-05,346.692429487748,0,0
"449",37.3333333333333,1564.84,29.2922135452517,1,15.4381830350269,16.7830244667079,1,5.3350321600772,3.17692360953343,210.37406598462,9.2872542159529,0.0317279078269905,346.724157395575,0,0
"450",37.4166666666667,1564.84,29.3236446838119,1,15.4464635559089,16.7872891307416,1,5.33512342781941,3.17692214704648,210.630067767103,9.27341182658506,0.25600178248277,346.980159178058,0,0
"451",37.5,1564.84,29.4300490765941,1,15.4744628601801,16.8017005307311,1,5.33543168513957,3.1769172076784,211.496962612783,9.27592144063302,0.866894845680264,347.847054023738,0,0
"452",37.5833333333333,1564.84,29.6426243941185,1,15.5302488724868,16.8303730613505,1,5.33604425285196,3.17690739305566,213.230096070624,9.30146840305754,1.73313345784092,349.580187481579,0,0
"453",37.6666666666667,1564.84,29.8661358179912,1,15.5886895351601,16.8603519485694,1,5.33668368995406,3.17689714916299,215.054187513553,9.3293171395887,1.8240914429287,351.404278924508,0,0
"454",37.75,1564.84,30.0833305771741,1,15.6452694755225,16.8893200325302,1,5.33730056045908,3.17688726798553,216.828481166337,9.35572377688192,1.77429365278468,353.178572577292,0,0
"455",37.8333333333333,1564.84,30.2353734029431,1,15.6847556780431,16.9095037327275,1,5.33772978594105,3.17688039324226,218.071564646951,9.36797328787417,1.24308348061351,354.421656057906,0,0
"456",37.9166666666667,1564.84,30.3184506485072,1,15.7062892708241,16.92049954236,1,5.33796342120812,3.17687665143257,218.751152161678,9.36530752279471,0.679587514726876,355.101243572633,0,0
